article_id,date,is_fiscal,is_tariff,is_trade
3168168995,2025-02-19,False,False,False
3168537645,2025-02-20,False,False,False
3168537622,2025-02-20,False,False,False
3168537617,2025-02-20,False,False,False
3168537619,2025-02-20,True,True,False
3168537636,2025-02-20,True,False,False
3168537628,2025-02-20,False,True,False
3168537600,2025-02-20,False,False,False
3168537629,2025-02-20,False,False,False
3168537599,2025-02-20,True,False,False
3168527302,2025-02-20,True,False,False
3168537595,2025-02-20,False,False,False
3168537634,2025-02-20,True,False,False
3168537633,2025-02-20,False,False,False
3168537616,2025-02-20,False,False,False
3168537596,2025-02-20,False,True,False
3168537609,2025-02-20,True,False,False
3168537603,2025-02-20,True,False,False
3168537587,2025-02-20,False,False,False
3168942622,2025-02-21,False,False,False
3168942621,2025-02-21,False,False,False
3168942585,2025-02-21,True,False,False
3168942553,2025-02-21,False,False,False
3168942551,2025-02-21,False,False,False
3168942626,2025-02-21,True,True,False
3168942549,2025-02-21,False,False,False
3168942620,2025-02-21,False,False,False
3168942542,2025-02-21,False,False,False
3168942627,2025-02-21,False,False,False
3168942601,2025-02-21,False,True,False
3168942560,2025-02-21,False,True,False
3168942579,2025-02-21,True,False,False
3168942562,2025-02-21,True,True,False
3168942597,2025-02-21,False,False,False
3168942594,2025-02-21,False,True,False
3168942581,2025-02-21,False,False,False
3168942623,2025-02-21,True,False,False
3168942546,2025-02-21,False,False,False
3168942569,2025-02-21,True,False,False
3168942580,2025-02-21,False,False,False
3168942576,2025-02-21,False,False,False
3168942566,2025-02-21,False,False,False
3168942602,2025-02-21,False,False,False
3168942588,2025-02-21,True,False,False
3169311085,2025-02-22,False,False,False
3169311031,2025-02-22,True,False,False
3169311047,2025-02-22,False,False,False
3169311072,2025-02-22,False,False,False
3169311081,2025-02-22,False,True,False
3169311017,2025-02-22,True,False,False
3169311063,2025-02-22,False,False,False
3169311080,2025-02-22,False,True,False
3169312541,2025-02-22,True,False,False
3169300140,2025-02-22,False,False,False
3169312544,2025-02-22,False,False,False
3169311058,2025-02-22,True,True,False
3169311059,2025-02-22,False,False,False
3169311015,2025-02-22,False,False,False
3169311073,2025-02-22,False,True,False
3169311051,2025-02-22,False,False,False
3169311046,2025-02-22,False,False,False
3169311071,2025-02-22,False,False,False
3169939599,2025-02-24,False,True,False
3169939440,2025-02-24,False,False,False
3169933749,2025-02-24,True,True,False
3169939582,2025-02-24,True,False,False
3169939469,2025-02-24,False,False,False
3169939544,2025-02-24,True,True,False
3169939470,2025-02-24,False,False,False
3169939590,2025-02-24,False,True,False
3169939424,2025-02-24,False,True,False
3169939577,2025-02-24,False,False,False
3169939244,2025-02-24,True,False,False
3169939243,2025-02-24,False,False,False
3169939467,2025-02-24,False,False,False
3169939430,2025-02-24,False,True,False
3169939438,2025-02-24,True,False,False
3170718309,2025-02-25,True,True,False
3170718320,2025-02-25,True,False,False
3170718339,2025-02-25,False,False,False
3170718331,2025-02-25,False,False,False
3170718332,2025-02-25,False,False,False
3170718341,2025-02-25,False,False,False
3170718336,2025-02-25,False,False,False
3170717957,2025-02-25,False,False,False
3170718324,2025-02-25,False,False,False
3170717953,2025-02-25,False,False,False
3170718342,2025-02-25,False,False,False
3170718317,2025-02-25,False,False,True
3170718353,2025-02-25,True,False,False
3170717952,2025-02-25,False,False,False
3170718338,2025-02-25,False,False,False
3170718330,2025-02-25,False,False,False
3170718310,2025-02-25,False,False,False
3170718319,2025-02-25,False,False,False
3170718318,2025-02-25,False,False,False
3170718329,2025-02-25,False,False,False
3170718345,2025-02-25,True,False,False
3171173576,2025-02-26,True,False,False
3171174366,2025-02-26,False,False,False
3171173785,2025-02-26,False,False,False
3171173781,2025-02-26,False,False,False
3171173552,2025-02-26,False,False,False
3171174352,2025-02-26,False,True,False
3171174387,2025-02-26,False,False,False
3171173554,2025-02-26,True,False,False
3171174354,2025-02-26,False,False,False
3171174365,2025-02-26,False,False,False
3171173560,2025-02-26,False,False,False
3171174357,2025-02-26,True,False,False
3171173787,2025-02-26,False,True,False
3171174381,2025-02-26,False,False,False
3171173556,2025-02-26,False,False,False
3171173775,2025-02-26,False,False,False
3171174364,2025-02-26,False,False,False
3171173761,2025-02-26,False,False,False
3171173750,2025-02-26,False,False,False
3171174369,2025-02-26,True,False,False
3171573721,2025-02-27,False,False,False
3171573779,2025-02-27,True,True,True
3171573761,2025-02-27,True,False,False
3171573726,2025-02-27,False,False,False
3171573796,2025-02-27,False,False,False
3171573758,2025-02-27,False,False,False
3171573720,2025-02-27,False,False,False
3171573789,2025-02-27,False,False,False
3171573766,2025-02-27,False,False,False
3171573744,2025-02-27,False,False,False
3171573752,2025-02-27,False,False,False
3171573737,2025-02-27,True,True,True
3171573790,2025-02-27,True,False,False
3171573731,2025-02-27,False,False,False
3171573774,2025-02-27,False,False,False
3171573725,2025-02-27,True,False,False
3171573728,2025-02-27,False,False,False
3171573736,2025-02-27,True,False,False
3171573733,2025-02-27,False,False,False
3172029004,2025-02-28,False,False,False
3172028988,2025-02-28,False,False,False
3172028970,2025-02-28,False,False,False
3172029027,2025-02-28,False,False,False
3172029022,2025-02-28,False,True,False
3172028957,2025-02-28,False,False,False
3172029020,2025-02-28,True,True,False
3172028982,2025-02-28,False,False,False
3172028998,2025-02-28,True,False,False
3172029005,2025-02-28,False,False,False
3172028962,2025-02-28,False,False,False
3172028993,2025-02-28,False,False,False
3172029018,2025-02-28,False,False,False
3172028958,2025-02-28,False,False,False
3172028952,2025-02-28,False,True,False
3172029025,2025-02-28,False,False,False
3172028953,2025-02-28,False,False,False
3172028977,2025-02-28,False,False,False
3172028964,2025-02-28,False,False,False
3172028981,2025-02-28,False,False,False
3172407546,2025-03-01,False,False,False
3172407510,2025-03-01,False,False,False
3172407494,2025-03-01,False,True,False
3172407532,2025-03-01,False,False,False
3172407536,2025-03-01,False,False,False
3172407557,2025-03-01,False,True,False
3172407545,2025-03-01,True,True,True
3172407549,2025-03-01,False,True,False
3172407500,2025-03-01,False,False,False
3172407481,2025-03-01,False,False,False
3172407501,2025-03-01,False,False,False
3172407478,2025-03-01,False,False,False
3172407499,2025-03-01,False,False,False
3172407518,2025-03-01,False,False,False
3172407528,2025-03-01,False,True,False
3172407529,2025-03-01,True,False,True
3172904887,2025-03-03,False,False,False
3172904886,2025-03-03,True,False,False
3172905580,2025-03-03,False,False,False
3172905575,2025-03-03,False,False,False
3172905568,2025-03-03,False,False,False
3172905567,2025-03-03,True,False,False
3172905602,2025-03-03,False,False,False
3172904881,2025-03-03,False,False,False
3172905563,2025-03-03,False,False,False
3172905553,2025-03-03,False,False,False
3172904920,2025-03-03,False,False,False
3172904894,2025-03-03,False,False,False
3172905545,2025-03-03,False,True,False
3172905560,2025-03-03,False,False,False
3172904888,2025-03-03,False,False,False
3172904882,2025-03-03,True,True,False
3172904918,2025-03-03,False,False,False
3172900478,2025-03-03,False,False,False
3173198853,2025-03-04,False,False,False
3173199459,2025-03-04,False,False,False
3173199460,2025-03-04,False,False,False
3173198881,2025-03-04,False,False,False
3173198854,2025-03-04,False,False,False
3173198886,2025-03-04,False,False,False
3173199408,2025-03-04,False,False,False
3173198883,2025-03-04,True,False,False
3173198882,2025-03-04,False,False,False
3173199406,2025-03-04,False,True,False
3173198879,2025-03-04,False,True,True
3173199387,2025-03-04,False,False,True
3173199458,2025-03-04,False,False,False
3173198872,2025-03-04,False,False,False
3173188857,2025-03-04,False,False,False
3173198873,2025-03-04,True,False,False
3173199388,2025-03-04,False,False,False
3173199382,2025-03-04,False,False,False
3173198865,2025-03-04,False,False,False
3173548703,2025-03-05,False,False,False
3173721249,2025-03-05,True,True,False
3173672485,2025-03-05,True,False,False
3173719610,2025-03-05,False,False,False
3173719614,2025-03-05,False,False,False
3173719851,2025-03-05,False,False,False
3173716440,2025-03-05,False,False,False
3173719612,2025-03-05,False,True,False
3173719860,2025-03-05,False,True,True
3173719868,2025-03-05,False,False,False
3173719879,2025-03-05,True,False,False
3173716656,2025-03-05,False,False,False
3173721250,2025-03-05,False,False,False
3173719834,2025-03-05,False,False,False
3173719856,2025-03-05,False,True,False
3173719838,2025-03-05,False,False,False
3174241986,2025-03-06,False,False,False
3174242122,2025-03-06,True,False,False
3174241974,2025-03-06,False,False,False
3174242110,2025-03-06,True,True,False
3174242002,2025-03-06,False,False,False
3174242120,2025-03-06,False,False,False
3174242187,2025-03-06,False,True,True
3174241990,2025-03-06,False,False,False
3174242101,2025-03-06,True,False,False
3174236854,2025-03-06,False,True,False
3174241992,2025-03-06,True,False,False
3174242114,2025-03-06,True,False,False
3174242017,2025-03-06,False,False,False
3174242012,2025-03-06,True,False,False
3174242046,2025-03-06,False,False,False
3174242093,2025-03-06,False,False,False
3174242019,2025-03-06,True,True,False
3174241978,2025-03-06,False,False,False
3174242189,2025-03-06,False,False,False
3174242004,2025-03-06,True,False,False
3174242055,2025-03-06,False,False,False
3174242103,2025-03-06,False,False,False
3174591240,2025-03-07,False,False,False
3174591265,2025-03-07,False,False,False
3174591273,2025-03-07,False,False,False
3174591258,2025-03-07,False,False,False
3174591243,2025-03-07,True,False,False
3174591245,2025-03-07,False,False,False
3174591281,2025-03-07,True,False,False
3174591253,2025-03-07,True,True,False
3174591271,2025-03-07,False,False,False
3174591250,2025-03-07,True,True,True
3174591251,2025-03-07,False,False,False
3174591282,2025-03-07,False,False,False
3174591247,2025-03-07,False,False,False
3174591229,2025-03-07,False,False,False
3174591226,2025-03-07,False,False,False
3174591214,2025-03-07,False,False,False
3174591225,2025-03-07,False,False,False
3174591291,2025-03-07,False,False,False
3174591234,2025-03-07,False,False,False
3174591236,2025-03-07,True,True,True
3174591231,2025-03-07,False,False,False
3174591283,2025-03-07,False,True,True
3174591270,2025-03-07,False,False,False
3174591301,2025-03-07,False,False,False
3174591237,2025-03-07,False,False,False
3174591224,2025-03-07,False,False,False
3174965161,2025-03-08,False,False,False
3174965160,2025-03-08,False,False,False
3174965593,2025-03-08,False,True,False
3174964229,2025-03-08,False,False,False
3174965151,2025-03-08,False,False,False
3174965157,2025-03-08,False,False,False
3174965055,2025-03-08,False,False,False
3174965591,2025-03-08,False,False,False
3174965049,2025-03-08,False,False,False
3174965149,2025-03-08,False,False,False
3174969607,2025-03-08,False,False,False
3174965165,2025-03-08,False,True,True
3174965150,2025-03-08,True,False,False
3174965589,2025-03-08,True,False,False
3174965053,2025-03-08,False,False,False
3174965134,2025-03-08,True,True,True
3174965136,2025-03-08,True,False,False
3175482831,2025-03-10,False,False,False
3175482830,2025-03-10,True,True,False
3175482891,2025-03-10,False,False,False
3175482861,2025-03-10,True,False,False
3175482829,2025-03-10,False,False,False
3175482879,2025-03-10,True,False,False
3175482859,2025-03-10,False,True,False
3175482847,2025-03-10,False,False,False
3175482702,2025-03-10,False,False,False
3175482894,2025-03-10,False,False,False
3175482689,2025-03-10,False,False,False
3175482883,2025-03-10,True,True,True
3175482876,2025-03-10,False,False,False
3175482882,2025-03-10,False,False,False
3175482828,2025-03-10,False,False,False
3175482875,2025-03-10,False,True,False
3175482886,2025-03-10,True,True,False
3175482889,2025-03-10,False,True,False
3175781753,2025-03-11,False,False,False
3175781750,2025-03-11,False,False,False
3175781742,2025-03-11,False,True,False
3175782525,2025-03-11,False,False,False
3175782286,2025-03-11,False,False,False
3175781748,2025-03-11,True,False,True
3175782527,2025-03-11,False,False,False
3175782284,2025-03-11,False,False,False
3175782232,2025-03-11,False,False,False
3175782280,2025-03-11,False,False,False
3175781766,2025-03-11,False,False,False
3175781781,2025-03-11,False,False,False
3175782285,2025-03-11,True,False,False
3175782536,2025-03-11,False,False,False
3176131047,2025-03-12,False,False,False
3176131037,2025-03-12,True,True,False
3176131048,2025-03-12,False,False,False
3176131041,2025-03-12,False,False,False
3176130994,2025-03-12,False,False,False
3176130999,2025-03-12,False,False,False
3176131011,2025-03-12,False,False,False
3176131009,2025-03-12,False,False,False
3176131006,2025-03-12,True,False,False
3176131044,2025-03-12,False,False,False
3176131003,2025-03-12,False,False,False
3176131001,2025-03-12,True,False,False
3176131030,2025-03-12,False,False,False
3176131036,2025-03-12,True,False,False
3176131040,2025-03-12,False,False,False
3176128074,2025-03-12,True,False,False
3176130989,2025-03-12,False,False,False
3176131019,2025-03-12,True,False,False
3176130992,2025-03-12,False,False,False
3176130993,2025-03-12,False,True,False
3176465167,2025-03-13,False,False,False
3176465200,2025-03-13,False,False,False
3176465142,2025-03-13,True,False,False
3176465176,2025-03-13,True,False,False
3176465199,2025-03-13,False,False,False
3176465181,2025-03-13,False,False,False
3176459300,2025-03-13,False,False,False
3176465183,2025-03-13,False,True,False
3176465156,2025-03-13,True,True,True
3176465174,2025-03-13,False,False,False
3176465134,2025-03-13,False,False,False
3176465153,2025-03-13,False,True,False
3176465166,2025-03-13,True,False,False
3176465162,2025-03-13,False,True,True
3176465179,2025-03-13,True,True,False
3176465157,2025-03-13,False,False,False
3176465141,2025-03-13,True,False,False
3176827671,2025-03-13,False,False,False
